Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,122.72126770019531,159.90049743652344,243.58062744140625,17.554244995117188,7077.2001953125,4226.52001953125,123.1306617200527,160.39999389648438,243.84934135732763,17.747034348298172,7098.2998046875,4232.33984375,121.67828344764422,158.61000061035156,239.74184047817525,17.12956302093456,7042.2001953125,4215.66015625,122.98444744531308,159.8665008544922,239.90498716685534,17.5066719180592,7069.0,4229.33984375,71057600.0,44316000.0,23079200.0,575756000.0,963131300.0,4476920000.0
2021-06-08,123.5400619506836,163.20550537109375,242.3905792236328,17.39284324645996,7095.10009765625,4227.259765625,125.21664395698274,163.97650146484375,245.69193789696416,17.55673796608518,7120.7001953125,4236.740234375,123.02344459916287,160.90049743652344,242.3329851263749,17.18759905493115,7074.89990234375,4208.41015625,123.40359727053726,161.1304931640625,244.8761899229369,17.46283462472556,7077.2001953125,4233.81005859375,74403800.0,68334000.0,22455000.0,323848000.0,550005100.0,4659620000.0
2021-06-09,123.92019653320312,164.0574951171875,243.36947631835938,17.298416137695312,7081.0,4219.5498046875,124.52454534046706,164.87899780273438,245.23129021101894,17.5144200997862,7095.7001953125,4237.08984375,123.32559732645998,163.53500366210938,243.00480153962016,17.196270441472134,7046.0,4218.740234375,123.99817846383709,163.64349365234375,243.5806107583811,17.45537445495699,7095.10009765625,4232.990234375,56877900.0,49110000.0,17937600.0,381656000.0,575133700.0,4713260000.0
2021-06-10,122.92595672607422,167.4824981689453,246.8723907470703,17.36493492126465,7088.2001953125,4239.18017578125,124.95344236430199,167.5500030517578,247.08352521054456,17.43170530908903,7117.7001953125,4249.740234375,122.7602506959565,164.0574951171875,243.44628085125785,17.1167945825232,7080.0,4220.33984375,123.81297704481983,164.10049438476562,244.04128816987938,17.290194588207186,7081.0,4228.56005859375,71186400.0,69530000.0,24563600.0,287772000.0,574917100.0,4408210000.0
2021-06-11,124.1346435546875,167.3415069580078,247.4961700439453,17.763811111450195,7134.10009765625,4247.43994140625,124.22237508614661,168.32899475097656,248.0719645734149,17.877418499159795,7140.7001953125,4248.3798828125,122.91620377217826,166.67250061035156,246.26773028076767,17.383625810372322,7088.2001953125,4232.25,123.33534735483208,167.4824981689453,247.59211627377962,17.419252025765605,7088.2001953125,4242.89990234375,53522400.0,56348000.0,18999700.0,416308000.0,509040600.0,3815010000.0
2021-06-14,127.18563079833984,169.19349670410156,249.41555786132812,17.956636428833008,7146.7001953125,4255.14990234375,127.24411353581664,169.25,249.4731373130328,17.97731494669159,7188.2998046875,4255.58984375,123.86173050218788,166.77499389648438,246.45006966046063,17.601864607504492,7131.7998046875,4234.06982421875,124.59279446771667,167.3415069580078,247.50574175440525,17.84427598888684,7134.10009765625,4248.31005859375,96906500.0,51394000.0,19150500.0,321376000.0,551244200.0,4151200000.0
2021-06-15,126.36683654785156,169.156494140625,247.947265625,17.727184295654297,7172.5,4246.58984375,127.30260492232891,169.84950256347656,249.51157618609096,17.954150035131732,7189.60009765625,4257.16015625,126.12314857125716,168.15550231933594,247.29467879203682,17.666893640244776,7142.7001953125,4238.35009765625,126.65926509447159,169.1999969482422,249.3004417062942,17.85324933990934,7146.7001953125,4255.27978515625,62746300.0,48524000.0,18038900.0,243032000.0,779379400.0,4048940000.0
2021-06-16,126.86396026611328,170.7624969482422,247.00674438476562,17.748857498168945,7185.0,4223.7001953125,127.58528206314801,171.3175048828125,250.07775629014873,17.892860137369315,7217.5,4251.89013671875,125.21664196538165,168.02650451660156,244.16603567438125,17.523885687576584,7169.2001953125,4202.4501953125,127.07840688486591,169.60000610351562,248.94532119918156,17.729425885437355,7172.5,4248.8701171875,91815000.0,84056000.0,27220000.0,307124000.0,723106300.0,4538350000.0
2021-06-17,128.46255493164062,174.46200561523438,250.3848876953125,18.592941284179688,7153.39990234375,4221.85986328125,129.20337594415264,174.86000061035156,251.20063582773113,18.770078247109847,7185.0,4232.2900390625,126.37658632134162,170.0500030517578,245.69198560224893,17.695047795899175,7133.0,4196.0498046875,126.52280804022224,170.15899658203125,245.74956506687877,17.713234404849683,7185.0,4220.3701171875,96721700.0,102730000.0,27565500.0,809656000.0,724679900.0,5312680000.0
2021-06-18,127.1661605834961,174.34500122070312,248.97412109375,18.57450294494629,7017.5,4166.4501953125,128.18963835001367,175.35000610351562,251.72844608322075,19.308215040452524,7154.60009765625,4204.77978515625,126.95171393992158,173.6855010986328,248.3215343320705,18.519941225336265,7008.7001953125,4164.39990234375,127.40984859905477,173.99949645996094,249.1660721590066,18.71925259251508,7153.39990234375,4204.77978515625,108953300.0,104954000.0,37202200.0,968856000.0,1553511000.0,6817010000.0
2021-06-21,128.95968627929688,172.697998046875,252.04513549804688,18.36372947692871,7062.2998046875,4224.7900390625,129.06690958900398,174.10000610351562,252.89925028570661,18.47260390090823,7065.10009765625,4226.240234375,125.9477063159808,171.6999969482422,247.52497248384933,17.761313426706515,6948.60009765625,4173.39990234375,127.01018237446559,173.8209991455078,249.348390258595,18.37170132235496,7017.5,4173.39990234375,79663300.0,65542000.0,26696100.0,672384000.0,820495800.0,4128950000.0
2021-06-22,130.59725952148438,175.27200317382812,254.80908203125,18.821645736694336,7090.0,4246.43994140625,130.69474066397615,176.18899536132812,255.077795937688,18.89838188023769,7098.7001953125,4255.83984375,128.29684436989922,172.80450439453125,251.82441004310962,18.32262225653675,7061.10009765625,4217.27001953125,128.7939773736595,172.9029998779297,252.13152001835851,18.407828248625574,7062.2998046875,4224.60986328125,74783600.0,66902000.0,24694100.0,580144000.0,522524500.0,3828390000.0
2021-06-23,130.32432556152344,175.1909942626953,254.5786895751953,18.99155616760254,7074.10009765625,4241.83984375,130.92868185123652,176.0500030517578,256.07581382842864,19.086727909037208,7129.39990234375,4256.60009765625,129.8661909803765,174.16000366210938,253.77254799942463,18.84257162066044,7074.10009765625,4241.43017578125,130.39256533356104,175.25,255.26967225265793,18.942227287360627,7090.0,4249.27001953125,60214200.0,56266000.0,19518700.0,332356000.0,567367400.0,3730350000.0
2021-06-24,130.04164123535156,172.45399475097656,255.94154357910156,19.139297485351562,7110.0,4266.490234375,131.24058178501798,176.2429962158203,257.0547953887674,19.353058520618433,7119.39990234375,4271.27978515625,129.57374966230876,171.54249572753906,254.77071230407563,19.022451210045137,7070.89990234375,4256.97021484375,131.0553765632134,175.3820037841797,255.4329054433391,19.161471913925485,7074.10009765625,4256.97021484375,68711000.0,76640000.0,21446900.0,320924000.0,726332500.0,3816660000.0
2021-06-25,129.749267578125,170.072998046875,254.3388214111328,18.96540069580078,7136.10009765625,4280.7001953125,130.50957311385895,173.24099731445312,256.4789557010309,19.278817427102744,7139.10009765625,4286.1201171875,129.45683893971847,169.70899963378906,254.0893201724312,18.829371801358914,7109.7998046875,4271.16015625,130.0904368018557,173.1999969482422,255.5000755623851,19.21404094846536,7110.0,4274.4501953125,70783700.0,78820000.0,25611100.0,278364000.0,609038400.0,7341450000.0
2021-06-28,131.3770751953125,172.1945037841797,257.8897705078125,19.91611671447754,7073.0,4290.60986328125,131.8352098315601,172.39999389648438,258.06250893308584,20.00954357887379,7136.2001953125,4292.14013671875,129.98318695524438,170.67550659179688,255.19302436974561,19.252411904857897,7072.0,4274.669921875,130.04166969629122,170.8000030517578,255.46173834937989,19.29451595908237,7136.10009765625,4284.89990234375,62111300.0,44856000.0,19590000.0,495436000.0,682531900.0,4147890000.0
2021-06-29,132.88790893554688,172.40699768066406,260.4617004394531,19.957717895507812,7087.60009765625,4291.7998046875,133.043872786454,172.80149841308594,260.7016246346419,20.029468310884855,7120.7998046875,4300.52001953125,130.95790461954863,171.15150451660156,257.17955385033815,19.58924145905206,7071.89990234375,4287.0400390625,131.39653993588485,171.9409942626953,258.03366875564717,19.81396426181728,7073.0,4293.2099609375,64556100.0,41968000.0,19937800.0,367632000.0,531015400.0,3707150000.0
2021-06-30,133.50201416015625,172.00799560546875,259.9818115234375,19.933551788330078,7037.5,4297.5,133.94064949902392,173.5800018310547,260.42326377323786,20.093000115257194,7100.7001953125,4302.43017578125,132.43952338561445,171.75,258.7342176179776,19.795279984425818,7010.60009765625,4287.9599609375,132.73195190270366,172.05299377441406,259.7802834314268,19.93031286945108,7087.60009765625,4290.64990234375,63261400.0,48080000.0,21656500.0,326568000.0,659209600.0,4266040000.0
2021-07-01,133.80419921875,171.64849853515625,260.6535949707031,20.142330169677734,7125.2001953125,4319.93994140625,133.86268195374564,172.85000610351562,260.8839127760859,20.38548859722356,7134.2001953125,4320.66015625,132.3323143115352,170.4709930419922,258.7342018255398,19.949994640023817,7037.5,4300.72998046875,133.15111722207564,171.73049926757812,258.7437788756873,20.055630160644014,7037.5,4300.72998046875,52485800.0,40742000.0,16725300.0,480136000.0,631273700.0,3788230000.0
2021-07-02,136.4263153076172,175.5489959716797,266.4598083496094,20.416378021240234,7123.2998046875,4352.33984375,136.46529884864614,175.58599853515625,266.7957080842182,20.43456652516882,7162.2001953125,4355.43017578125,134.27210654572147,171.8459930419922,261.517375730034,20.217815593150004,7110.2998046875,4326.60009765625,134.41831341650158,172.58200073242188,261.8244857323976,20.369790056845883,7125.2001953125,4326.60009765625,78852600.0,63388000.0,26458000.0,342764000.0,520006400.0,3225840000.0
2021-07-05,,,,,7164.89990234375,,,,,,7168.0,,,,,,7111.5,,,,,,7123.2998046875,,,,,,384449600.0,
2021-07-06,138.43429565429688,183.78700256347656,266.4694519042969,20.627147674560547,7100.89990234375,4343.5400390625,139.5357553993497,184.2740020751953,268.1105254467081,20.77015237695763,7170.60009765625,4356.4599609375,136.53353205806397,176.4499969482422,263.2448550043804,20.280098726893023,7075.7001953125,4314.3701171875,136.53353205806397,176.5054931640625,266.8245350807856,20.666012792523105,7164.89990234375,4356.4599609375,108181800.0,134896000.0,31565600.0,446708000.0,635763200.0,4309570000.0
2021-07-07,140.91990661621094,184.82899475097656,268.6479187011719,20.30152702331543,7151.0,4358.1298828125,141.2318195282519,186.7100067138672,269.37729764258523,20.8030424068204,7153.7001953125,4361.8798828125,139.0581266890823,183.94549560546875,265.9799627636496,20.261914895907818,7100.89990234375,4329.7900390625,139.91589835234652,185.86900329589844,268.13928056771834,20.78161688378112,7100.89990234375,4351.009765625,104911600.0,106562000.0,23260000.0,418428000.0,600040700.0,4037380000.0
2021-07-08,139.62347412109375,186.57049560546875,266.23907470703125,19.834144592285156,7030.7001953125,4320.81982421875,140.42276298269945,187.99949645996094,267.49627505663517,20.063600320047218,7151.0,4330.8798828125,137.11835448019005,181.05599975585938,263.791830519067,19.632841227354213,6981.60009765625,4289.3701171875,138.0053823208354,182.17799377441406,265.74001367275713,19.78805462577858,7151.0,4321.06982421875,105575500.0,103612000.0,24618600.0,503300000.0,741526200.0,4347500000.0
2021-07-09,141.44625854492188,185.9669952392578,266.73809814453125,19.98113250732422,7121.89990234375,4369.5498046875,141.97261806281588,187.39999389648438,266.84365072149694,20.011029776539825,7121.89990234375,4371.60009765625,139.04836216143113,184.6699981689453,264.2236975236495,19.686153340670238,7030.2001953125,4329.3798828125,139.1458433075578,186.12600708007812,264.60757033893503,19.893685513393702,7030.7001953125,4329.3798828125,99890800.0,74964000.0,23916700.0,296624000.0,577541200.0,3531120000.0
2021-07-12,140.8516387939453,185.92750549316406,266.1430358886719,20.44179344177246,7125.39990234375,4384.6298828125,142.62569425576672,187.864501953125,268.49427470116905,20.461972057856865,7134.89990234375,4386.68017578125,140.36426288116348,184.83949279785156,265.4328405751575,20.118161969430805,7066.2001953125,4364.02978515625,142.51847096001342,187.1999969482422,267.9088739041661,20.170231770581537,7121.89990234375,4372.41015625,76299700.0,51432000.0,18931700.0,321984000.0,484702100.0,3384460000.0
2021-07-13,141.96286010742188,183.8679962158203,269.6556091308594,20.18019676208496,7124.7001953125,4369.2099609375,143.7369156295679,188.6540069580078,271.45023740575635,20.390718871936702,7152.39990234375,4392.3701171875,140.00361422588887,183.5659942626953,266.2103012391227,20.04466588340788,7116.2998046875,4366.919921875,140.39350901995923,185.10499572753906,266.3350372176916,20.330177323660422,7125.39990234375,4381.06982421875,100827100.0,76918000.0,26120100.0,290708000.0,613836900.0,3695430000.0
2021-07-14,145.38421630859375,184.08399963378906,271.1239318847656,19.773103713989258,7091.2001953125,4374.2998046875,145.7936251287686,185.88299560546875,272.2275772639754,20.3473673991596,7124.7001953125,4393.68017578125,143.95133005857537,183.04150390625,269.24290521159406,19.684660708468368,7073.60009765625,4362.35986328125,144.36073887875023,185.4425048828125,270.97037689383615,20.287574757322712,7124.7001953125,4380.10986328125,127050800.0,65932000.0,23113700.0,380100000.0,565377200.0,4006370000.0
2021-07-15,144.7311553955078,181.55999755859375,269.7035827636719,18.900876998901367,7012.0,4360.02978515625,146.21278242197315,184.77000427246094,271.12394453030225,19.778591902318016,7111.7998046875,4369.02001953125,143.37625087333885,181.04600524902344,268.5519349217963,18.793498450144497,7005.0,4340.7001953125,145.47197634550716,184.7100067138672,270.634489804362,19.743463690189294,7091.2001953125,4369.02001953125,106820300.0,63706000.0,22604200.0,550564000.0,612974400.0,3905230000.0
2021-07-16,142.6939239501953,178.68150329589844,269.43487548828125,18.09839630126953,7008.10009765625,4327.16015625,145.97883295333372,182.30299377441406,272.6498656125402,19.090963266733112,7056.7001953125,4375.08984375,142.19680585690423,178.5229949951172,268.1968584208553,18.010700300983057,6978.10009765625,4322.52978515625,144.71166743629377,181.66549682617188,270.70168228808353,18.964900147522947,7012.0,4367.43017578125,93251400.0,80874000.0,26186800.0,688224000.0,617556700.0,3985700000.0
2021-07-19,138.8533935546875,177.47950744628906,265.8455810546875,18.71502113342285,6844.39990234375,4258.490234375,140.43250161447835,177.510498046875,269.0701477729701,18.97636621146561,7008.10009765625,4296.39990234375,138.09308832622733,174.95799255371094,263.38875994905754,17.80392103012152,6813.0,4233.1298828125,140.1205738932986,176.62899780273438,267.688182240101,17.85350083008128,7008.10009765625,4296.39990234375,121434600.0,75692000.0,32935600.0,749060000.0,817237100.0,5157660000.0
2021-07-20,142.45999145507812,178.6595001220703,268.0624694824219,18.5478458404541,6881.10009765625,4323.06005859375,143.38601770583355,179.60000610351562,269.64596306299137,18.77306667414846,6929.89990234375,4336.83984375,139.35054523026795,175.89999389648438,265.1258001402408,18.101390096554123,6827.2998046875,4262.0498046875,139.83792120496685,178.36599731445312,266.8244526302893,18.665439136855753,6844.39990234375,4265.10986328125,96350000.0,65114000.0,26259700.0,434687000.0,941993900.0,4438270000.0
2021-07-21,141.72894287109375,179.25999450683594,270.0586853027344,19.343097686767578,6998.2998046875,4358.68994140625,142.4405225803077,179.32249450683594,270.1738442376785,19.459694990370284,7007.7998046875,4359.7001953125,140.97839449756518,177.1820068359375,266.1143453427813,18.677400871258556,6881.10009765625,4331.1298828125,141.8556653977963,178.81900024414062,267.65944319932055,18.816917712646816,6881.10009765625,4331.1298828125,74993500.0,46380000.0,24364300.0,371017000.0,784895600.0,3810280000.0
2021-07-22,143.09361267089844,181.90150451660156,274.6075744628906,19.526456832885742,6968.2998046875,4367.47998046875,144.45825967498962,182.00100708007812,274.87628831519737,19.818446094421418,7019.0,4369.8701171875,142.12860272787458,179.11349487304688,271.9971987743624,19.209552228936452,6956.2001953125,4350.06005859375,142.2553252616605,179.3614959716797,272.4002549090158,19.57429170526757,6998.2998046875,4361.27001953125,77338200.0,65308000.0,23384100.0,323826000.0,497512000.0,3358300000.0
2021-07-23,144.80914306640625,182.83200073242188,277.995361328125,19.49057960510254,7027.60009765625,4411.7900390625,144.9651069434816,183.3054962158203,278.30244201944714,19.63209029588204,7033.2998046875,4415.18017578125,143.2105505102186,181.1020050048828,274.9531098439966,19.183640789836186,6968.2998046875,4381.2001953125,143.82464898024415,182.0,275.78804130305343,19.588241350622972,6968.2998046875,4381.2001953125,71447400.0,48726000.0,22768100.0,195672000.0,461681400.0,4540070000.0
2021-07-26,145.22828674316406,184.99099731445312,277.4002990722656,19.227495193481445,7025.39990234375,4422.2998046875,146.04707474588002,185.60400390625,278.01451897326893,19.374983858977348,7038.7001953125,4422.72998046875,143.97084849928373,182.3625030517578,275.08745596802055,18.848803969588506,6980.7001953125,4405.4501953125,144.5264642055409,183.6584930419922,277.35232595583216,19.244436793032506,7027.60009765625,4409.580078125,72434100.0,58002000.0,23176100.0,203943000.0,524700700.0,4275630000.0
2021-07-27,143.06431579589844,181.3195037841797,274.9915466308594,19.14179039001465,6996.10009765625,4401.4599609375,145.44271240050767,184.9250030517578,277.9090039999305,19.554362894991016,7028.39990234375,4416.3798828125,141.8751174935938,179.3074951171875,271.5462384158954,18.676399176562164,6929.60009765625,4372.509765625,145.35497344078965,184.9250030517578,277.7650553283684,19.198593120837312,7025.39990234375,4416.3798828125,104818600.0,82638000.0,33604100.0,248863000.0,516983900.0,4241950000.0
2021-07-28,141.31951904296875,181.51600646972656,274.68438720703125,19.435775756835938,7016.60009765625,4400.64013671875,143.25928057886588,182.92100524902344,278.4559881617901,19.57828250324593,7023.39990234375,4415.47021484375,138.94112214929507,180.0500030517578,272.3906980646863,18.929527349738116,6974.7998046875,4387.009765625,141.15381301329907,181.68899536132812,277.3427364892114,19.252409967559455,6996.10009765625,4402.9501953125,118931200.0,59988000.0,33566900.0,202191000.0,595315800.0,4215290000.0
2021-07-29,141.96286010742188,179.99600219726562,274.953125,19.59422492980957,7078.39990234375,4419.14990234375,142.8498878684949,181.8975067138672,276.9876774693035,19.784566529734352,7093.89990234375,4429.97021484375,140.92962551695572,179.00050354003906,274.5500394694676,19.26137470574474,7008.7001953125,4403.58984375,141.03684881635502,181.3874969482422,274.70359446740275,19.45171630566952,7016.60009765625,4403.58984375,56699500.0,110400000.0,18168300.0,190781000.0,789496800.0,4044600000.0
2021-07-30,142.17730712890625,166.37950134277344,273.4272155761719,19.431787490844727,7032.2998046875,4395.259765625,142.63544169374407,168.40699768066406,275.10668495635474,19.562334550057216,7078.39990234375,4412.25,140.47149137109437,165.3489990234375,272.4675187874959,19.19660092206327,6996.89990234375,4389.64990234375,140.73467853831747,167.3975067138672,273.6767461132666,19.351065420539463,7078.39990234375,4395.1201171875,70440600.0,199312000.0,20944800.0,183497000.0,674951500.0,3956740000.0
2021-08-02,141.84588623046875,166.57400512695312,273.34075927734375,19.68192481994629,7081.7001953125,4387.16015625,143.23977416644965,167.9459991455078,275.21214984635424,19.892197976723832,7111.7001953125,4422.18017578125,141.5826990796388,165.85000610351562,272.3042706747915,19.29426570330478,7032.2998046875,4384.81005859375,142.66467417357075,167.65499877929688,274.81867077386795,19.632097922483993,7032.2998046875,4406.85986328125,62880000.0,67078000.0,16267400.0,217444000.0,526271100.0,3724090000.0
2021-08-03,143.6394500732422,168.31199645996094,275.5481262207031,19.746700286865234,7105.7001953125,4423.14990234375,144.30227426975748,169.5500030517578,275.6537080927837,20.152296989603176,7119.2001953125,4423.7900390625,141.51448305654833,164.98849487304688,272.5538770462147,19.153749973523123,7074.2998046875,4373.0,142.12858155366985,167.03599548339844,273.91665931799884,19.671958043759762,7081.7001953125,4392.740234375,64786600.0,83146000.0,17879000.0,301811000.0,613947100.0,3965190000.0
2021-08-04,143.2397918701172,167.73599243164062,274.96270751953125,20.204118728637695,7123.89990234375,4402.66015625,144.058579914417,169.44400024414062,275.99916705627766,20.247967690687908,7142.5,4416.169921875,142.58670986762564,167.2779998779297,273.1776564498441,19.759654974548358,7105.7001953125,4400.22998046875,143.5517196242508,168.96749877929688,274.68438727940855,19.921097238700884,7105.7001953125,4415.9501953125,56368300.0,43678000.0,16191300.0,231309000.0,618704700.0,4260760000.0
2021-08-05,143.34701538085938,168.79949951171875,277.8514099121094,20.56586456298828,7120.39990234375,4429.10009765625,144.107320690727,169.4499969482422,277.9569917907823,20.661534325497566,7130.39990234375,4429.759765625,142.47948676454712,167.04600524902344,274.569263222689,20.271881335250495,7099.0,4408.85986328125,143.26903344221475,167.81100463867188,275.31782556305,20.429337660982515,7123.89990234375,4408.85986328125,46397700.0,48670000.0,13900200.0,211435000.0,814802900.0,3769410000.0
2021-08-06,142.6636505126953,167.2469940185547,277.7938232421875,20.29579734802246,7123.0,4436.52001953125,143.6105775396916,168.75,277.83221931412936,20.49909462866521,7135.39990234375,4440.81982421875,142.16578765248929,166.45199584960938,276.0279846719422,20.140334945269064,7103.7001953125,4429.06982421875,142.86866162914254,168.75,276.8821288688246,20.45325366267707,7120.39990234375,4429.06982421875,54126800.0,52752000.0,16589300.0,178497000.0,677358200.0,3451870000.0
2021-08-09,142.61488342285156,167.093505859375,276.7093811035156,20.22504425048828,7132.2998046875,4432.35009765625,143.21037365568,167.74400329589844,279.79960614575214,20.4373093965313,7138.7998046875,4439.39013671875,142.05845003246944,166.42599487304688,276.2103492828426,20.073567760929837,7089.7001953125,4424.740234375,142.72226739584752,167.1804962158203,278.0721635231256,20.37552283364435,7123.0,4437.77001953125,48908700.0,42964000.0,16117600.0,146443000.0,525136800.0,3449280000.0
2021-08-10,142.1365509033203,166.03399658203125,274.89556884765625,19.867279052734375,7161.0,4436.75,144.19635994581478,167.89999389648438,277.5923146609027,20.3595756588384,7166.7001953125,4445.2099609375,141.84368416396723,165.75,273.7055541222731,19.76662547826804,7115.89990234375,4430.02978515625,142.95656585685202,167.25050354003906,277.16043936211105,20.251948145392625,7132.2998046875,4435.7900390625,69023100.0,48252000.0,18616600.0,179238000.0,559144000.0,3886610000.0
2021-08-11,142.3903045654297,164.60549926757812,275.3848876953125,19.63109588623047,7220.10009765625,4442.41015625,143.22984760890972,166.88499450683594,277.02596030302817,19.979889797414497,7220.10009765625,4449.43994140625,142.06815276895088,163.88949584960938,274.3387928690068,19.363024040976125,7157.7001953125,4436.419921875,142.57578725696132,166.57249450683594,275.63438883830196,19.97390996272921,7161.0,4442.18017578125,48493500.0,58944000.0,13955900.0,185925000.0,536436100.0,3532560000.0
2021-08-12,145.34823608398438,165.1750030517578,278.12969970703125,19.83639144897461,7193.2001953125,4460.830078125,145.5044336133679,165.72549438476562,278.2832546943312,19.95996268817905,7220.7001953125,4461.77001953125,142.37078584930737,163.48350524902344,274.7995509694879,19.552373948791477,7182.89990234375,4435.9599609375,142.71246608285676,164.5,275.0778712144452,19.801512240234526,7220.10009765625,4446.080078125,72282600.0,46282000.0,14561300.0,151652000.0,574940100.0,3375310000.0
2021-08-13,145.55325317382812,164.69850158691406,281.0472106933594,20.11841583251953,7218.7001953125,4468.0,145.88516176552068,165.30349731445312,281.09518381779094,20.144327189050774,7224.5,4468.3701171875,144.74299521470792,164.14999389648438,277.64026951768847,19.78257750881628,7193.10009765625,4460.81982421875,145.42634081402107,165.2834930419922,277.81303719840986,19.836392233443082,7193.2001953125,4464.83984375,59375000.0,41134000.0,18249000.0,183063000.0,501180000.0,3016470000.0
2021-08-16,147.5251922607422,164.94949340820312,282.7265930175781,19.881237030029297,7154.0,4479.7099609375,147.59353426907154,165.0,282.93772741778326,20.217075350798737,7218.7001953125,4480.259765625,142.9858112009547,160.55650329589844,278.33116667356506,19.38594844911108,7117.7998046875,4437.66015625,145.0065628373872,164.14999389648438,281.37341744639224,20.06559883916075,7218.7001953125,4461.64990234375,103296000.0,66394000.0,22507600.0,210876000.0,522255500.0,3370640000.0
2021-08-17,146.61732482910156,162.09800720214844,281.267822265625,19.390926361083984,7181.10009765625,4448.080078125,148.07187159409528,164.02450561523438,281.60372188015305,19.701851137196797,7188.60009765625,4462.1201171875,145.5434853619502,161.28399658203125,279.348429368449,19.200584773858555,7118.7001953125,4417.830078125,146.65636676617194,163.875,280.6056586607017,19.617143152947893,7154.0,4462.1201171875,92229700.0,67758000.0,20075300.0,204585000.0,573595700.0,3836960000.0
2021-08-18,142.87843322753906,160.06100463867188,279.5467834472656,18.9743709564209,7169.2998046875,4400.27001953125,147.134719463398,162.7050018310547,283.4794538884407,19.566323330393175,7198.7998046875,4454.31982421875,142.67342208980006,160.0,279.1044566907851,18.934507922108054,7143.60009765625,4397.58984375,146.23660593235846,162.09950256347656,280.8063906085156,19.432784446374054,7181.10009765625,4440.93994140625,86326000.0,56086000.0,21813000.0,285913000.0,792002500.0,3755590000.0
2021-08-19,143.21034240722656,159.3874969482422,285.3543395996094,19.729761123657227,7058.89990234375,4405.7998046875,144.4794213850425,161.64999389648438,286.0274249129625,20.424359224715,7169.2998046875,4418.60986328125,141.0626783117476,159.1230010986328,277.53709543127695,18.697330779144767,6993.10009765625,4367.72998046875,141.5800696426097,159.7010040283203,277.5851603777968,19.42680809108731,7169.2998046875,4382.43994140625,86960300.0,75658000.0,29850500.0,766555000.0,602767800.0,4398410000.0
2021-08-20,144.66490173339844,159.99749755859375,292.6524963378906,20.744247436523438,7087.89990234375,4441.669921875,144.9675251601663,160.3905029296875,294.07557732948726,20.79307832111632,7095.60009765625,4444.35009765625,143.28843882859866,158.78799438476562,286.5948434162002,19.86429170671667,7032.5,4406.7998046875,143.9327425154178,160.19349670410156,288.19099349843,19.922090443139417,7058.89990234375,4410.56005859375,60549600.0,67168000.0,40817600.0,675741000.0,549551400.0,3652610000.0
2021-08-23,146.14874267578125,163.2935028076172,292.9313659667969,21.88231086730957,7109.0,4479.52978515625,146.6173203855108,164.0449981689453,293.65251656215764,21.921175993171637,7147.7998046875,4489.8798828125,144.3720292286724,160.50050354003906,290.2390821482606,20.877786025238045,7087.89990234375,4450.2900390625,144.78203658666285,160.59500122070312,291.5852240575287,20.89871354691562,7087.89990234375,4450.2900390625,60131800.0,65362000.0,22830200.0,575807000.0,493195600.0,3576530000.0
2021-08-24,146.06088256835938,165.28900146484375,290.97943115234375,21.717878341674805,7125.7998046875,4486.22998046875,147.27139120779157,165.77450561523438,293.89287816648005,21.88330650113912,7129.7001953125,4492.81005859375,145.60206158624175,163.72900390625,290.3832847329818,21.460768250925426,7076.10009765625,4482.27978515625,145.89492826143862,164.0,293.287107016583,21.678017210916853,7109.0,4484.39990234375,48606400.0,51036000.0,18175800.0,297299000.0,582751900.0,3979220000.0
2021-08-25,144.8308563232422,164.95899963378906,290.39288330078125,22.136430740356445,7150.10009765625,4496.18994140625,146.74423897086186,166.0500030517578,292.8736280290071,22.392544826376568,7151.7998046875,4501.7099609375,144.28417982272728,164.3074951171875,288.86404781166596,21.64712400159845,7121.2998046875,4485.66015625,146.24636116832204,165.49349975585938,292.5947749618287,21.662071688084197,7125.7998046875,4490.4501953125,58991300.0,33606000.0,20006100.0,347701000.0,510382500.0,3444700000.0
2021-08-26,144.03038024902344,165.8000030517578,287.585205078125,21.991931915283203,7125.0,4470.0,145.5727977281921,166.60000610351562,290.7967251675743,22.262993686713813,7150.10009765625,4495.89990234375,144.00109506679658,164.8000030517578,287.4506055747187,21.714890308972432,7095.39990234375,4468.990234375,144.82112485660906,164.9499969482422,289.4121138382239,22.123476878003054,7150.10009765625,4493.75,48597200.0,41976000.0,17666100.0,237940000.0,391705500.0,3263980000.0
2021-08-27,145.06521606445312,167.48150634765625,288.19097900390625,22.55797576904297,7148.0,4509.3701171875,145.21164201403687,167.61599731445312,289.29673726337023,22.643679777066232,7157.60009765625,4513.330078125,143.33731538024531,165.6875,285.4121315880625,22.090592499579266,7108.5,4474.10009765625,143.97184768954008,166.6614990234375,287.4890486022759,22.10753410004748,7125.0,4474.10009765625,55802400.0,48048000.0,22605700.0,304722000.0,425583800.0,3331200000.0
